OBJECTID,OS_ID,PARK_ID,Name,Type,Acres,Avg. Lat,Avg. Long
1,2000,,Wilson Park,"Malls, Squares & Plazas",0.09718357,42.340991124000055,-71.14592892599995
2,156,156,James H. Roberts Playground,Playgrounds,1.00413568,42.35952553200005,-71.12533246149997
3,284,284,Smith Playground,Playgrounds,15.02524742,42.36507196100004,-71.13104615899996
4,115,115,Fern Square,"Malls, Squares & Plazas",0.04450911,42.35953406100006,-71.13329072949998
5,259,259,Ringer Playground,Playgrounds,10.26309317,42.35045632200007,-71.13812892049995
6,193,193,McKinney Playground,Playgrounds,5.89186071,42.35463145150004,-71.15292741949997
7,154,154,Hobart Park,Parks,0.80891409,42.35572421900005,-71.16132052399996
8,188,188,Market Street Burying Ground,Cemeteries & Burying Grounds,0.39538045,42.35045317300006,-71.15234523399997
9,162,162,Jackson Square,"Malls, Squares & Plazas",0.12032328,42.34597978600004,-71.15274223099996
10,3000,,Reilly Playground,Playgrounds,6.96749208,42.33700505250005,-71.15269437699996
11,3001,,Boyden Park,"Malls, Squares & Plazas",0.48183069,42.33954287650005,-71.16637026649997
12,110,110,Evergreen Cemetery,Cemeteries & Burying Grounds,20.77387518,42.33839303100004,-71.16238493699996
13,143,143,Hardiman Playground,Playgrounds,1.47315094,42.35136046800005,-71.16619070499996
14,267,267,Rogers Park,Parks,8.17184526,42.34762765100004,-71.15944217249998
15,128,128,Chandler Pond,Parks,19.03417426,42.345034207000054,-71.16574343999994
16,210,210,Mullen Square,"Malls, Squares & Plazas",0.22676977,42.319336472500055,-71.05802175199995
17,89,089,Dorchester North Burying Ground,Cemeteries & Burying Grounds,3.30419728,42.317206903000056,-71.06373744749996
18,92,092,Downer Avenue Playground,Playgrounds,0.77917123,42.31154402100006,-71.06173662799995
19,251,251,Quincy/Stanley Play Area,Parks,0.37525126,42.31108400200006,-71.06878294449996
20,80,080,Deer Street Park,Parks,0.24657505,42.310999277000064,-71.05873330549994
21,3002,,Savin Hill Beach,"Parkways, Reservations & Beaches",3.43397589,42.30725802400005,-71.05146770649995
22,70,070,Coppens Square,"Malls, Squares & Plazas",0.35705028,42.30841677250007,-71.06437005599997
23,3003,,Old Harbor Park,"Parkways, Reservations & Beaches",8.04452136,42.319906344500026,-71.04038230249995
24,191,191,McConnell Park,Parks,6.76240432,42.30891298350005,-71.05142915899995
25,27,027,Boston Common,Parks,45.74095034,42.355043019500044,-71.06566726199995
26,47,047,Central Burying Ground,Cemeteries & Burying Grounds,1.48917439,42.352889919000035,-71.06609636049996
27,246,246,Public Garden,Parks,23.50816815,42.35406365850005,-71.06998497349994
28,137,137,Granary Burying Ground,Cemeteries & Burying Grounds,1.85683737,42.35734815300006,-71.06175088449996
29,237,237,Phillips Street Play Area,Parks,0.11527547,42.36053411550003,-71.06731313549997
30,212,212,Myrtle Street Playground,Playgrounds,0.16074066,42.35919916450004,-71.06609477899994
31,69,069,Copley Square Park,"Malls, Squares & Plazas",1.85443363,42.35001045200005,-71.07619749699998
32,58,058,Clarendon Street Playlot,Parks,0.32391688,42.352799163500066,-71.07658285199997
33,81,081,DeFilippo Playground,Playgrounds,1.11810624,42.36653117450007,-71.05697828849998
34,71,071,Copp's Hill Burying Ground,Cemeteries & Burying Grounds,1.9815775,42.36735748150005,-71.05578552599997
35,72,072,Copp's Hill Terrace,"Malls, Squares & Plazas",0.61203713,42.36780996600004,-71.05531743649996
36,123,123,Foster Street Play Area,Parks,0.10758423,42.36743203650005,-71.05406256899997
37,52,052,Charter Street Park,Parks,0.23871022,42.36680027950007,-71.05329171699995
38,231,231,Paul Revere Mall,"Malls, Squares & Plazas",0.85716454,42.36576163750007,-71.05361206949996
39,240,240,Polcari Park,Parks,0.27894045,42.36503583250004,-71.05445404199995
40,77,077,Cutillo Park,Parks,0.28935655,42.36355771050006,-71.05638394049998
41,2141,,City Hall Plaza,"Malls, Squares & Plazas",6.01397006,42.36050201350005,-71.05893443449995
42,7008,,Norman Leventhal Park,Parks,1.54089431,42.35627479650003,-71.05557483799996
43,10,010,Angell Memorial Square,"Malls, Squares & Plazas",0.17664515,42.35709628150005,-71.05608246699995
44,2144,,Union Street Park I,"Malls, Squares & Plazas",0.50833641,42.36101105050005,-71.05719540499999
45,175,175,Langone Park,Parks,2.1838685,42.36865442750005,-71.05613505699995
46,3004,,Prince Street Park,"Parkways, Reservations & Beaches",1.28400688,42.36802855300007,-71.05789255349995
47,252,252,Rachel Revere Square,"Malls, Squares & Plazas",0.08036273,42.36355583750006,-71.05351355449997
48,299,299,Tai Tung Park,Parks,0.03349567,42.348302499000056,-71.06152537599996
49,101,101,Leo F. McCarthy Playground,Playgrounds,1.33874237,42.37944579850003,-71.06837900249994
50,3005,,City Square,"Malls, Squares & Plazas",1.20876298,42.371697128500045,-71.06188031799996
51,145,145,John Harvard Mall,"Malls, Squares & Plazas",0.82983814,42.37263334350007,-71.06256813299996
52,3006,,Paul Revere Park,"Parkways, Reservations & Beaches",6.40064499,42.370095084500036,-71.06240072799997
53,51,051,Charlestown H.S. Athletic Fields,Athletic Fields,10.41698001,42.38092118150007,-71.05754797449995
54,274,274,Ryan Playground,Playgrounds,8.77653179,42.38608888650006,-71.07126612149997
55,15,015,Barry Playground,Playgrounds,3.5513371,42.37935769900005,-71.05344189749997
56,87,087,Doherty Playground,Playgrounds,3.75245886,42.38235938450006,-71.06754656849998
57,7010,,St Francis De Sales Cemetery,Cemeteries & Burying Grounds,1.79988905,42.38161693450007,-71.06570777899998
58,5000,,Bunker Hill Monument,"Malls, Squares & Plazas",3.77625645,42.37631527350004,-71.06078793849997
59,238,238,Phipps Street Burying Ground,Cemeteries & Burying Grounds,1.72179063,42.376262739000055,-71.06765486499998
60,326,326,Winthrop Square,"Malls, Squares & Plazas",0.900859,42.374347930000056,-71.06014700249997
61,148,148,Hayes Square,"Malls, Squares & Plazas",0.1747193,42.37684996200005,-71.05680850649995
62,2006,,Charlestown Sprouts Garden,Community Gardens,0.4765882,42.38188956850007,-71.05825412899998
63,98,098,East Boston Memorial Park I,Parks,17.6796181,42.37177714000006,-71.02963541099996
64,216,216,Noyes Playground,Playgrounds,8.31709266,42.38778300300004,-71.01026262199994
65,7011,,Temple Ohabei Shalom Cemetery,Cemeteries & Burying Grounds,2.33966592,42.382425455500055,-71.01493432199996
66,74,074,Cuneo Park,Parks,0.23069055,42.38369560400005,-71.01675952899998
67,22,022,Bennington Street Cemetery,Cemeteries & Burying Grounds,3.59002599,42.38096238250003,-71.02100471149998
68,9,009,American Legion Playground,Playgrounds,3.3805977,42.38196225000007,-71.02945586349995
69,245,245,Prescott Square,"Malls, Squares & Plazas",0.27470857,42.38113743450003,-71.03088494449997
70,249,249,Putnam Square,"Malls, Squares & Plazas",0.26683758,42.380332453500074,-71.03296660799998
71,226,226,Paris Street Playground,Playgrounds,1.28144947,42.37224943250004,-71.03703687249998
72,33,033,Brophy Park,Parks,0.78252588,42.36570099350007,-71.03356372899998
73,296,296,Sumner & Lamson Street Playground,Playgrounds,0.47865985,42.36595821550006,-71.03244333599994
74,1001,,Condor Street Beach I,Urban Wilds,2.74385229,42.383108395500045,-71.02973534899996
75,97,097,East Boston Greenway,"Parkways, Reservations & Beaches",3.50179329,42.369364187500025,-71.03694722699996
76,298,298,Symphony Community Park,Parks,0.47762031,42.34475255700005,-71.08762613299996
77,99,099,Edgerly Road Playground,Playgrounds,0.12319958,42.34627961850006,-71.08795845399996
78,63,063,Commonwealth Avenue Mall II,"Malls, Squares & Plazas",0.97100607,42.34900156300006,-71.09391703849997
79,7015,,Stony Brook Sewer Easement,"Malls, Squares & Plazas",0.31277237,42.34111655150005,-71.09159709999997
80,3007,,Gallops Island,"Parkways, Reservations & Beaches",25.09617342,42.326805697000054,-70.93796322199998
81,3008,,Lovells Island,"Parkways, Reservations & Beaches",60.96033399,42.33003024850004,-70.92771892499994
82,3009,,Georges Island,"Parkways, Reservations & Beaches",40.45544066,42.31996587100005,-70.92833319199997
83,7016,,Thompson Island,"Parkways, Reservations & Beaches",169.88699023,42.31531870900005,-71.00832116749996
84,3017,,Connell Fields/Hickey Courts,Athletic Fields,16.78363393,42.25621687450004,-71.13376719349995
85,3018,,Weider Park,Parks,6.88373071,42.27095094300006,-71.12349374599998
86,1002,,Monterey Hilltop I,Urban Wilds,6.67237544,42.27046190800007,-71.12710597699996
87,1003,,Sherrin Woods I,Urban Wilds,23.948824,42.26722554850005,-71.12362809499996
88,3019,,Doyle Playground,Playgrounds,0.94494899,42.260953476000054,-71.11163854649996
89,1004,,West Street,Urban Wilds,2.5055118,42.25690304450006,-71.11636430699997
90,84,084,Dell Rock I,Urban Wilds,1.30443817,42.260205844500064,-71.12206761449994
91,7,007,Amatucci Playground,Playgrounds,0.46590072,42.248564631500045,-71.12643704199996
92,3020,,Moynihan Playground,Playgrounds,7.18636757,42.24406469200005,-71.12510547399995
93,160,160,Iacono/Readville Playground,Playgrounds,4.91446373,42.239588594000054,-71.13485287549994
94,3021,,Camp Meigs,Parks,2.86609445,42.23481143600003,-71.13188803599996
95,166,166,Jeremiah Hurley Memorial Park,"Malls, Squares & Plazas",0.07297301,42.237452354000055,-71.13236031549997
96,3022,,Stony Brook Recreation Complex,Parks,27.39580723,42.248709621000046,-71.13589056149993
97,321,321,Williams Square,"Malls, Squares & Plazas",0.03806014,42.24605776100006,-71.11491716649996
98,3023,,Dana Avenue Urban Wild I,Urban Wilds,0.77727562,42.25223478400005,-71.12189599549998
99,3024,,Mother Brook Reservation,"Parkways, Reservations & Beaches",30.39329582,42.24509833700006,-71.14050410649998
100,199,199,Mission Hill Playground,Playgrounds,2.76091488,42.333086857500035,-71.09918796599996
101,133,133,Gibbons Playground,Playgrounds,0.10489898,42.33117652450005,-71.09838318299995
102,209,209,Mozart Street Playground,Playgrounds,0.80633719,42.322382053500064,-71.10449718399994
103,19,019,Beecher Street Play Area,Parks,0.17425723,42.318200930000074,-71.10689273999995
104,7021,,Lawrence Farm,Open Land,41.1616755,42.303777975500054,-71.13665300849996
105,341,341,Soldier's Monument,"Malls, Squares & Plazas",0.13269948,42.309442181000065,-71.11584899299996
106,107,107,English H.S. Athletic Fields,Athletic Fields,7.63387255,42.30768812650004,-71.10764619099996
107,2013,,Johnson Park II,Parks,0.17064967,42.311164496500055,-71.10749783199995
108,3025,,Johnson Park I,Parks,2.60107852,42.31160160300004,-71.10793963899994
109,185,185,Mahoney Square,"Malls, Squares & Plazas",0.0602203,42.321920375000076,-71.10988524449996
110,1005,,Back of the Hill Urban Wild,Urban Wilds,3.71652063,42.329838694000046,-71.11007305099997
111,302,302,Thetford/Evans Playground,Playgrounds,0.68323955,42.283238929500044,-71.07779488749995
112,1006,,Woodhaven,Urban Wilds,1.22255816,42.271932834500035,-71.09607649399996
113,1007,,Gladeside I,Urban Wilds,10.29017524,42.27436287200004,-71.08710851799995
114,1008,,Willowwood Rock,Urban Wilds,0.55885711,42.285474469000064,-71.08607444599994
115,3026,,Msgr. Francis A. Ryan Park,Parks,6.14183597,42.270017307000046,-71.08545282099996
116,310,310,Walker Playground,Playgrounds,5.95396661,42.27800456600005,-71.08952794399997
117,3027,,Kennedy Playground,Playgrounds,0.26005249,42.26535889850004,-71.09607414599995
118,7026,,Forest Hills Cemetery,Cemeteries & Burying Grounds,243.78709001,42.294444441500076,-71.10566937349998
119,313,313,Walter Street Cemetery,Cemeteries & Burying Grounds,0.86134391,42.29317381550004,-71.12988359449997
120,223,223,Pagel Playground,Playgrounds,2.71725419,42.28917269400006,-71.11881044049994
121,229,229,Parkman Playground,Playgrounds,2.06827268,42.295967927500044,-71.11311762499994
122,112,112,Fallon Field,Athletic Fields,7.51214641,42.28757174900005,-71.13524941649996
123,241,241,Poplar Street Play Area,Parks,0.43611834,42.280778077000036,-71.12642474249998
124,2015,,Delano Park,"Malls, Squares & Plazas",0.20638751,42.280005508000045,-71.12607115099996
125,7028,,Toll Gate Cemetery,Cemeteries & Burying Grounds,0.90486582,42.29479338950006,-71.11738631099996
126,94,094,Dudley Town Common,"Malls, Squares & Plazas",0.61711798,42.32657992800003,-71.07562802749996
127,170,170,King Street Play Area,Parks,0.1252945,42.330329141500044,-71.09278129049994
128,164,164,Jeep Jones Park,Parks,1.81821592,42.330708266000045,-71.09222258699995
129,180,180,Linwood Park,"Malls, Squares & Plazas",0.07384486,42.328530744000034,-71.09469041599996
130,172,172,Kittredge Park,"Malls, Squares & Plazas",0.11614305,42.32808111750006,-71.09252923499997
131,1009,,Rockledge Street Urban Wild,Urban Wilds,0.51363738,42.32644803850005,-71.09017762499994
132,292,292,St James Street Park,Parks,0.39295057,42.32692187050006,-71.08514652649998
133,186,186,Malcolm X Park I,Parks,15.24316864,42.32173362550006,-71.08924205799997
134,157,157,Horatio Harris Park,Parks,2.52211074,42.31860300400004,-71.09003208449997
135,306,306,Trotter School Playground,Playgrounds,1.24409101,42.31514597100005,-71.08873768449996
136,73,073,Crawford Street Playground,Playgrounds,2.56768548,42.31547495250007,-71.09266835549994
137,311,311,Father Jack Play Area,Parks,0.31972415,42.31448884900007,-71.09417351399998
138,119,119,Flaherty Playground,Playgrounds,1.31089218,42.31166498400003,-71.10433970549997
139,187,187,Marcella Playground,Playgrounds,5.09023284,42.32287224700008,-71.09620288499994
140,152,152,Highland Park,Parks,3.63283913,42.32521874150004,-71.09492456749996
141,45,045,Cedar Square,Parks,0.61566382,42.32481831150005,-71.08954577999998
142,105,105,Elm Hill Park,"Malls, Squares & Plazas",0.11791867,42.31292516950003,-71.08213526149999
143,250,250,Quincy Street Play Area,Parks,0.54606112,42.31472198450004,-71.07972195349998
144,158,158,Howes Playground,Playgrounds,1.89271114,42.324285288000056,-71.07871064449995
145,181,181,Little Scobie Playground,Playgrounds,0.79442312,42.322747562000046,-71.08072187549996
146,108,108,Erie/Ellington Playground,Playgrounds,0.37053063,42.30133707750005,-71.08342471299994
147,247,247,Puddingstone Park,Parks,0.54822668,42.30522708950005,-71.08374539749997
148,100,100,Bynoe Park,Parks,2.67513375,42.32953086850006,-71.07655408149995
149,1010,,Buena Vista,Urban Wilds,1.47775025,42.32355593750006,-71.08335593449996
150,183,183,Madison Park H.S. Athletic Fields,Athletic Fields,9.60646747,42.33251385950004,-71.08685217599995
151,85,085,Dennis Street Park,Parks,0.68561997,42.322445721000065,-71.07485171649995
152,155,155,Holborn Street Playlot,Parks,0.14143004,42.31535749750006,-71.08260841649994
153,196,196,Medal of Honor Park,"Malls, Squares & Plazas",6.18321088,42.336559684000065,-71.03233982599994
154,57,057,Christopher Lee Playground,Playgrounds,5.43840854,42.33770527300004,-71.03181776499997
155,146,146,Hawes Burying Ground,Cemeteries & Burying Grounds,0.24322679,42.33431782550005,-71.03451797649996
156,307,307,Union Burying Ground,Cemeteries & Burying Grounds,0.12032393,42.33410216200008,-71.03451242899996
157,5001,,Dorchester Heights NHS,"Malls, Squares & Plazas",4.40435229,42.332871705500054,-71.04622996199998
158,118,118,Flaherty Park,Parks,0.25204014,42.34188132700004,-71.05305645249996
159,35,035,Buckley Playground,Playgrounds,0.64952408,42.33934715750004,-71.04912424699995
160,268,268,Ronan Park,Parks,11.2413665,42.304354493000034,-71.06263071199996
161,206,206,Mt. Bowdoin Green,"Malls, Squares & Plazas",0.53822545,42.30247211900004,-71.07611388049995
162,39,039,Byrne Playground,Playgrounds,1.18864855,42.30091764800005,-71.05240549899995
163,88,088,Doherty/Gibson Playground,Playgrounds,5.72677554,42.29728354000005,-71.06185766649998
164,316,316,Wellesley Park,Parks,0.7134472,42.29601162700004,-71.06577711399996
165,3029,,McMorrow Playground,Playgrounds,5.23227413,42.29575340800005,-71.05107535349995
166,151,151,Hemenway Playground,Playgrounds,4.39559122,42.291396558500054,-71.05618519649997
167,257,257,Rev. Loesch Family Park,Parks,2.25173143,42.290667939500054,-71.06650416499997
168,7032,,Codman Burying Ground,Cemeteries & Burying Grounds,2.62546008,42.28937895000007,-71.07470859849997
169,312,312,Walsh Playground,Playgrounds,6.94625108,42.276959118000036,-71.07079706499997
170,91,091,Dorchester South Burying Ground,Cemeteries & Burying Grounds,1.93328338,42.27860808500006,-71.06708067249997
171,90,090,Dorchester Park,Parks,27.2996867,42.277079708500054,-71.06404367899995
172,3030,,Gallivan/Hallet Circle,"Malls, Squares & Plazas",0.47803119,42.28441461750006,-71.04620058399996
173,3031,,Toohig Playground,Playgrounds,2.12442011,42.28416240800004,-71.04992707899996
174,189,189,Martin/Hilltop Playground,Playgrounds,1.31399581,42.27961825600005,-71.05317375299998
175,7208,,10 Josephine Street Garden,Community Gardens,0.06909026,42.300563868500035,-71.06547902749998
176,205,205,Mother's Rest at Four Corners,Parks,1.14620734,42.29763808900006,-71.07199465649995
177,261,261,Ripley Playground,Playgrounds,0.84612895,42.29938254150005,-71.07608837349997
178,130,130,Garvey Playground,Playgrounds,5.26426894,42.28804907700007,-71.04557592699996
179,3032,,Ventura Playground,Playgrounds,1.31001994,42.270639405000054,-71.06242139649996
180,1011,,Geneva Cliffs I,Urban Wilds,1.7984447,42.303816591500066,-71.07277068049996
181,147,147,Hayes Park,Parks,0.2751935,42.343761529000034,-71.07548760649996
182,2155,,Peters Park II,Parks,0.50712416,42.34307874050006,-71.06706343299996
183,236,236,Peters Park I,Parks,3.32684208,42.34326168250004,-71.06739187049996
184,272,272,Rotch Playground,Playgrounds,2.74608007,42.34164598700005,-71.06413830049996
185,260,260,Ringgold Park,Parks,0.44552493,42.34328005750007,-71.07012553899995
186,24,024,Blackstone Square,"Malls, Squares & Plazas",2.44463878,42.33967486550006,-71.07357072799996
187,126,126,Franklin Square,"Malls, Squares & Plazas",2.48301375,42.33882152100006,-71.07253165799997
188,286,286,South End South Burying Ground,Cemeteries & Burying Grounds,1.47010128,42.337971208000056,-71.07395798649995
189,330,330,Worcester Square,"Malls, Squares & Plazas",0.34378499,42.33670725800005,-71.07474853649995
190,43,043,Carter Playground,Playgrounds,4.91494835,42.33887758000003,-71.08469507799995
191,304,304,Titus Sparrow Park,Parks,1.79889248,42.343577910500045,-71.07995068749997
192,314,314,Waltham Square,"Malls, Squares & Plazas",0.11841486,42.340610590500035,-71.06768221499996
193,144,144,Harriet Tubman Square,"Malls, Squares & Plazas",0.14178604,42.343447207000054,-71.07792478899995
194,65,065,Concord Square,"Malls, Squares & Plazas",0.14956232,42.34134458400007,-71.07886754199995
195,254,254,Ramsay Park,Parks,5.49386846,42.33453206050007,-71.08062616249998
196,2027,,Commonwealth Avenue Outbound,"Parkways, Reservations & Beaches",5.5282581,42.34683822750006,-71.14131740199997
197,4044,,Commonwealth Plaza,"Malls, Squares & Plazas",0.1567464,42.35105828500005,-71.11255375099995
198,2047,,Union Square Plaza,"Malls, Squares & Plazas",0.38992706,42.35330475650005,-71.13751935899995
199,53,053,Chester Square,"Malls, Squares & Plazas",0.89020425,42.33820622050007,-71.07927057249995
200,202,202,Msgr. Reynolds Playground,Playgrounds,0.32092654,42.34042070000007,-71.07058809799997
201,273,273,Rutland Square,"Malls, Squares & Plazas",0.15582059,42.34218223600004,-71.07852331399997
202,153,153,Hiscock Park,Parks,0.10575804,42.34267857100005,-71.07818705049996
203,23,023,Billings Field,Athletic Fields,10.77603957,42.28138444000004,-71.15609694699995
204,7039,,Mount Benedict Cemetery,Cemeteries & Burying Grounds,79.31400741,42.29632376950005,-71.16895681599996
205,7040,,Mount Lebanon Cemetery,Cemeteries & Burying Grounds,48.71769387,42.28984609550005,-71.17986315499996
206,7041,,Gethsemane Cemetery,Cemeteries & Burying Grounds,20.84240401,42.28690826800005,-71.17925860649996
207,3033,,Hancock Woods I,"Parkways, Reservations & Beaches",45.95344061,42.298017673500055,-71.16156131549994
208,3034,,Sawmill Brook/Brook Farm,"Parkways, Reservations & Beaches",149.44332308,42.286985300000055,-71.18086813899998
209,7044,,Congregation Mishkan Tefia Cemetery,Cemeteries & Burying Grounds,9.5877396,42.26056435800004,-71.16486149699995
210,93,093,Draper Playground,Playgrounds,5.86258777,42.26013851600007,-71.16063448499997
211,320,320,Westerly Burying Ground,Cemeteries & Burying Grounds,0.90354196,42.28153211850005,-71.15879891749995
212,239,239,Piemonte Park,"Malls, Squares & Plazas",0.08957481,42.29105696250005,-71.16355455899995
213,96,096,Duffie Square,"Malls, Squares & Plazas",0.05535156,42.28498443850006,-71.15303207499997
214,7046,,St Joseph's Cemetery,Cemeteries & Burying Grounds,129.11471872,42.29354182050005,-71.17367795699997
215,4,004,Allandale Woods I,Urban Wilds,48.14609073,42.29746785900005,-71.13891952549994
216,1012,,Allandale Woods III,Urban Wilds,16.72572172,42.29974676050006,-71.13860656549997
217,3035,,Bellevue Hill Reservation,"Parkways, Reservations & Beaches",26.66902106,42.27519505200004,-71.14358911299996
218,318,318,West Roxbury H.S. Athletic Fields,Athletic Fields,13.4250183,42.282564756000056,-71.17592646299994
219,253,253,Ramler Park,Parks,0.5060027,42.34255462750005,-71.10074200399995
220,1013,,Fernald Rock,Urban Wilds,0.06345156,42.31001151750007,-71.06717262649997
221,3036,,Nashua Street Park,"Parkways, Reservations & Beaches",2.03369846,42.36759282250006,-71.06694068599998
222,3037,,Chestnut Hill Reservoir,"Parkways, Reservations & Beaches",115.81199014,42.335126017500045,-71.15801850399995
223,234,234,Penniman Road Play Area,Parks,0.92237908,42.355291890000075,-71.13703386099996
224,219,219,O'Day Playground,Playgrounds,0.71771528,42.34072794700003,-71.07532685249996
225,6001,,Fan Pier Plaza,"Malls, Squares & Plazas",2.36341621,42.35465239550007,-71.04696095849997
226,334,334,Children's Wharf Harborwalk,"Malls, Squares & Plazas",0.22805971,42.352083502000056,-71.05000576649996
227,333,333,Martin's Park,Parks,1.12128945,42.35284502400006,-71.04915491449995
228,29,029,Braddock Park,"Malls, Squares & Plazas",0.09218721,42.344370176500064,-71.07878622349997
229,342,342,Veterans Park II,Parks,0.19887514,42.372075268500055,-71.04040063549996
230,4041,,East Boston Piers Park,Parks,6.79116545,42.36431757750006,-71.03651282049995
231,40,040,Caldwell Street Play Area,Parks,0.12752687,42.38537606700007,-71.07784414849996
232,173,173,L Street Beach,"Parkways, Reservations & Beaches",5.57148359,42.32904209250006,-71.03522588299995
233,3038,,M Street Beach,"Parkways, Reservations & Beaches",4.40304053,42.33078664750005,-71.03003129949997
234,295,295,Stonehill Park,Parks,0.36558742,42.254873129500055,-71.14102312899996
235,3039,,Strandway/Castle Island,"Parkways, Reservations & Beaches",47.70344233,42.334917663000056,-71.01801640249997
236,3040,,Marine Park,"Parkways, Reservations & Beaches",17.20141724,42.33732790950006,-71.02354382249996
237,4006,,UMass Harborwalk,"Parkways, Reservations & Beaches",13.08638195,42.31236661400004,-71.03951999749995
238,3041,,Malibu Beach,"Parkways, Reservations & Beaches",26.11969713,42.30853351400006,-71.04495746649997
239,3042,,Victory Road Park,"Parkways, Reservations & Beaches",6.15518826,42.29745540750005,-71.04576682999996
240,228,228,Parkman Memorial,Parks,6.71026098,42.31626677400004,-71.12395426399996
241,2031,,West Roxbury High School Marsh,Open Land,21.48685572,42.282382223500036,-71.17352590499996
242,3043,,West Roxbury Parkway,"Parkways, Reservations & Beaches",31.76358405,42.279578695000055,-71.14367752199996
243,339,339,Florida Street Reservation,"Malls, Squares & Plazas",0.06797622,42.291239605000044,-71.05985408549995
244,3044,,Tenean Beach,"Parkways, Reservations & Beaches",8.70228873,42.29148048500005,-71.04316633699997
245,7058,,Cedar Grove Cemetery,Cemeteries & Burying Grounds,54.18516548,42.277716055500036,-71.05699320599996
246,3045,,Martini Playground,"Parkways, Reservations & Beaches",5.78045491,42.24469861000006,-71.12681807299998
247,256,256,Reservation Road Park,Parks,9.32832139,42.24930850450005,-71.12910025099995
248,3046,,Colella Playground,Playgrounds,0.66053058,42.24456375500003,-71.13457238899997
249,3047,,Neponset Valley Parkway,"Parkways, Reservations & Beaches",5.54015396,42.24420089200004,-71.13506967999999
250,3048,,Dooley Playground,Playgrounds,0.53566356,42.254240655000046,-71.13442888299994
251,3049,,Stony Brook Reservation I,"Parkways, Reservations & Beaches",285.44155885,42.265800814000045,-71.13712483899994
252,7060,,Patrick J. Kelly Park,Parks,0.25171851,42.37546930700006,-71.05755127949996
253,7061,,Clark/Cooper Community Garden,Community Gardens,3.55447112,42.28842417000004,-71.10315168149995
254,3050,,Kennedy Garden,Community Gardens,0.15964578,42.26565726500007,-71.09576824749996
255,2033,,White Stadium,Parks,12.57440475,42.30959817400003,-71.09530099049996
256,3051,,Havey Beach,"Parkways, Reservations & Beaches",15.198967,42.27496817800005,-71.17527485899996
257,198,198,Millennium Park I,Parks,91.65706919,42.28235431300007,-71.18361867949994
258,288,288,South Street Mall & Courts,Parks,0.42841601,42.30793884000005,-71.11512896249997
259,7064,,First Church Cemetery,Cemeteries & Burying Grounds,0.62835826,42.31042589900005,-71.11666529199996
260,135,135,Golden Stairs Terrace Park I,Parks,0.17049598,42.36493838600006,-71.03411008599997
261,301,301,The Rockies,Urban Wilds,0.71451437,42.365106313500064,-71.03495577199996
262,54,054,Childe Hassam Park,"Malls, Squares & Plazas",0.06066722,42.34611835800007,-71.07465280699998
263,213,213,Nellie Miranda Memorial Park,Parks,0.08739218,42.318754147500044,-71.06518267499999
264,139,139,Grove Hall Plaza,"Malls, Squares & Plazas",0.08834848,42.30913831150005,-71.08323984599997
265,3052,,Chestnut Hill Reservoir Garden,Community Gardens,0.11362569,42.337892712500064,-71.16118360799996
266,2038,,Ohrenberger Play Area,Parks,0.67412629,42.26078918150003,-71.15016778949996
267,2039,,Wilson Square,"Malls, Squares & Plazas",0.05818013,42.35340622850006,-71.16511675899994
