SPACEID,Name,Type,Acres,Number of Nearby Streetlights,Number of Nearby Bluebike Stations,Daily Roundtrips,Weighted Roundtrip Ratio,Canopy Cover Proportion,Number of Nearby Restaurants,Near Food Trucks,Near Farmers Markets,Is Athletic Field,Is Playground,Near Murals
25,Boston Common,Parks,45.74095034,10,10,24.00421940928268,0.0534748658864919,0.3572979826335269,10,False,False,False,False,True
41,City Hall Plaza,"Malls, Squares & Plazas",6.01397006,10,10,12.52561784207352,0.0291637048009941,0.1295585509388626,10,True,False,False,False,True
122,Fallon Field,Athletic Fields,7.51214641,10,3,0.8571428571428568,0.1303570610074712,0.1452899332948478,10,False,True,True,False,True
160,Ronan Park,Parks,11.2413665,10,2,0.8402652200120552,0.1029200044298423,0.2216740665357038,10,False,False,False,False,True
280,Faneuil Square,"Malls, Squares & Plazas",0.81678949,10,8,12.15069318866786,0.0352465888635256,0.013948884825128,10,True,False,False,False,True
308,Chinatown Park,"Malls, Squares & Plazas",0.84197364,8,6,9.386377335744411,0.0284638444103238,0.5125165920746743,10,False,False,False,False,True
311,Dewey Square Parks,"Malls, Squares & Plazas",2.64044907,0,7,8.569620253164537,0.0230233326423795,0.4224650341136234,10,False,False,False,False,True
424,Olmsted Park,Parks,42.82523011,10,2,1.4508740204942712,0.0396612236154821,0.6122601859877539,10,False,False,False,False,True
478,Carson Beach,"Parkways, Reservations & Beaches",24.64639659,10,3,5.060880048221819,0.1422809693272326,0.1122539775175864,8,False,False,False,False,True
484,Ross Playground,Playgrounds,13.12495412,10,1,0.1054852320675105,0.5511811023622047,0.1777873152578768,3,False,False,False,True,True
