OBJECTID,Title,Artist,Avg. Lat,Avg. Long,NUM STATIONS,Station 1,Station 1 Dist ,Station 2,Station 2 Dist ,Station 3,Station 3 Dist ,Station 4,Station 4 Dist ,Station 5,Station 5 Dist ,Station 6,Station 6 Dist ,Station 7,Station 7 Dist ,Station 8,Station 8 Dist ,Station 9,Station 9 Dist ,Station 10,Station 10 Dist 
0,Chinatown Heritage,"Wen-ti Tsen, Yuon Zuo",42.35169668,-71.06057106,10,Nan Xiang Express,0.019029980464256885,Jibei Chuan,0.021846474916135613,Five Spices House,0.026088280187566083,Avana Market Place,0.032950330514313904,Friendship BBQ,0.032950330514313904,WTEA,0.03364183307041875,Dumpling King,0.03669668069436438,TAIWAN CAFE,0.03925114026178999,ASIAN GARDEN RESTAURANT INC.,0.04812469309959213,Ten Second Noodles,0.048324674422715
1,Untitled,"Vyal ""Vyal One"" Reyes",42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
2,Don’t Let Me Be Misunderstood,"Victor ""Marka27"" Quiñonez, Rob ""ProBlak"" Gibbs",42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
3,Untitled (Tobin School),"Victor ""Marka27"" Quiñonez, David ""Don Rimx"" Sepulveda",42.33310247,-71.0983383,10,CHACHO'S PIZZA,0.13727489931365103,Milkweed,0.14383473375783926,Chilacates,0.1525210599174476,Tavern of Tales,0.1525210599174476,Green Haus Cafe,0.15418230161330812,MIKES DONUTS,0.1625262338967958,Lilly Gourmet Pasta Express,0.16704076268414528,Nachlo,0.1850810194757398,A K's Take Out & Delivery,0.21545607419154889,Cilantro Latin Kitchen,0.25159543387648287
4,Souledad,"Victor ""Marka27"" Quiñonez",42.33754241,-71.0761246,10,Yunnan Kitchen,0.06693727201092649,TORO,0.07025643725143967,Jaho Coffee & Tea,0.0709698521469434,MIKE'S CITY DINER,0.07472826808545129,Dunkin Donuts,0.11207462777273475,El Centro,0.11599279948940727,Code 10 Restaurant Cafe,0.12466930352214124,FLOUR BAKERY & CAFE,0.13418838672127492,ORINOCO:A LATIN KITCHEN,0.15179402874155945,Anoush Ella,0.23751533729951324
5,Back to the Essence,"Victor ""Marka27"" Quiñonez",42.32726349,-71.06971566,6,Suffolk Construction,0.1251292635936107,Liberty Diner,0.14581118247668282,Casa Bonita Mexican Grill,0.17212983780413882,Victoria's Diner,0.24042186400927062,Brazilian Taste Kitchen-K119,0.28738586290709606,960 Cafe,0.2877743639412334,Bellas Rockin Burgers - Kitchen 120,0.31147355710392527,Ben's Fast Food-Kitchen 117,0.31147355710392527,Hen Chicken Rice-Kitchen 122,0.31147355710392527,Issa Onigiri-Kitchen 125,0.31147355710392527
6,Love Thyself,"Victor ""Marka27"" Quiñonez",42.31302899,-71.07515123,4,Eat Well Meal Kits,0.10160522658355359,House Of Seven Cafe,0.10160522658355359,La Pheegan Chef,0.10160522658355359,Rootaste,0.10160522658355359,Future Chefs,0.36814770151522186,Cool Shade Restaurant,0.5050402530104962,Caramelo Bakery Cafe,0.5065763521919331,Navarrete Restaurant,0.5891160901110434,La Familia Kitchen,0.62459399536016,FLAMES RESTAURANT III  INC.,0.666912018691216
7,Cranes In The Sky,"Victor ""Marka27"" Quiñonez",42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
8,Untitled,Upendo Taylor,42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
9,Black Love,"Tony ""PRONZY"" Perez",42.33204691,-71.08996914,2,QUALITY EATS,0.24034145761738973,Reggie Lewis Track and Athletic Center,0.25870726853516873,Ascia Foods,0.3079313180475041,Northeastern University/Cafe Crossing,0.33700478911450193,Northeastern Univ./International Village,0.357025792566838,Anshur Restauruant,0.4006561764945881,Dunkin' Donuts,0.415300887128448,Fasika Cafe,0.4533136517580488,Cilantro Latin Kitchen,0.4784231797832926,Dunkin Donuts,0.4909920097162262
10,Sunrise Over Albany Street,Timothy McCool,42.33400657,-71.0727591,10,DUNKIN' DONUTS #0311,0.09973286079604488,Yawkey Cafe,0.1397326680627208,Boston Medical Center,0.14161978767026,Boston Medical Center (Shapiro Bldg.),0.14161978767026,Dona Habana Restaurant,0.14743854631327832,HAMPTON INN & SUITES BOSTON,0.14743854631327832,New England Center For Arts & Technology,0.20229848765064526,Blunch,0.22755283970728302,CAFE QUATTRO,0.2303492328613884,DUNKIN DONUTS',0.23206672720117313
11,Nevertheless,Thy Doan,42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
12,Community Mural,South Boston en Acción,42.33047595,-71.04902381,1,SEAPOINT RESTAURANT,0.23282220365767733,On the Edge Nutrition,0.3197327565856758,ALFREDO'S ITALIAN KITCHEN,0.32493037709868333,Telegraph Hill Tavern,0.35312440253027294,Fresh Boston,0.4069971607080317,Molly's Beachside,0.4762833474362102,Fat Baby Sushi,0.5571107856411813,Hunter's,0.576539997495177,PERKIN'S SQ DELI,0.5870001626256588,BROADWAY'S BEST PIZZA,0.6034463377841044
13,Untitled,"Soraya ""Indie184"" Marquez",42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
14,Rising Tides,Sophy Tuttle,42.368427,-71.038637,10,Burger King,0.07259754638606776,Hong Kong Harbor,0.07280167268262192,Dunkin' Donuts,0.07718920612476615,EDDIE C'S,0.09835756174274667,Cunard Tavern,0.12241746022986992,TACO MEX,0.139767850911408,La Pinata,0.15465464814888702,Deparma,0.17400077443902653,154 Station,0.17492191263716175,LA SULTANA BAKERY,0.19159588801407124
15,Whale Song,Sophy Tuttle,42.27521958,-71.08241346,0,Dunkin Donuts (895 Morton St.),0.5970658978052642,Pelloma Nigerian Cuisine,0.6087991022228855,Bitez,0.6138686035164598,MORTON'S PIZZERIA,0.643278954888601,CHINATOWN EXPRESS,0.8124219498147609,RIVER STREET GRILL,0.8295432711299899,Safari African Restaurant,0.939449523793452,Domino's Pizza,0.9487521965144478,Top of The Hill,0.9705795197542396,Cafe Juice Up,0.9770576982249021
16,Interconnected,Sophy Tuttle,42.36377259,-71.12582412,3,SEC Cafe / Kitchen,0.09189724186543398,At Union,0.17919110191605628,Swiss Bakers,0.23697874504355035,Sloane's,0.3193847821531271,MORGAN HALL COFFEE CART,0.3346544616918066,Spangler Student Center Coffee Bar,0.3346544616918066,HARVARD BUS./BAKER FACULTY,0.38756785380667197,HARVARD BUS./ALDRICH HALL,0.3896968828691344,Starbucks Coffee,0.41093086098832105,SPANGLER STUDENT CENTER,0.4110429689037477
17,Untitled (City Hall),Sophia Ainslie,42.36049318,-71.05760676,10,Recreo Coffee,0.04839036869885317,Zaz Restaurant & Catering Corp.,0.04839036869885317,Koy,0.08038660197180061,The White Bull,0.08038660197180061,Alma Cantina,0.0818013892683634,Loyal Nine,0.08576123515590112,HENNESSY'S OF BOSTON,0.09241546478205018,Saus Boston,0.10138131914649498,UNION OYSTER HOUSE,0.10504310669160531,DUNKIN DONUTS',0.10611566087319618
18,Protect What You Love,"Sneha ""IMAGINE"" Shrestha",42.36424863,-71.03315954,1,Seabiscuit,0.05025275286311718,The Quiet Few,0.3936993832335971,Santa Fe Burrito Grill,0.4568853073207689,Dunkin Donuts,0.47558677333374993,Logan Food Market,0.5227734012389667,Starbucks,0.5227734012389667,Cunard Tavern,0.5781708649631118,Bruins Bar,0.6216145443782686,Dunkin (store 1916),0.6216145443782686,Hudson Coffee Terminal E Food Court,0.6216145443782686
19,Surya,"Sneha ""IMAGINE"" Shrestha",42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
20,Rise,Silvia López Chavez,42.36424863,-71.03315954,1,Seabiscuit,0.05025275286311718,The Quiet Few,0.3936993832335971,Santa Fe Burrito Grill,0.4568853073207689,Dunkin Donuts,0.47558677333374993,Logan Food Market,0.5227734012389667,Starbucks,0.5227734012389667,Cunard Tavern,0.5781708649631118,Bruins Bar,0.6216145443782686,Dunkin (store 1916),0.6216145443782686,Hudson Coffee Terminal E Food Court,0.6216145443782686
21,Up and Under,Silvia López Chavez,42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
22,Caffe Ducali,Silvia López Chavez,42.36761173,-71.05797185,10,Ducali Pizzeria & Bar,0.06297624138274927,FILIPPO'S,0.07411525513187608,Massiminos Cucina,0.11491665279577638,Night Shift Brewing,0.11684640352349251,Alcove,0.18579530835344832,Bean & Leaf Cafe,0.2056205419469909,Tony & Elaine's,0.2258993388176064,Ward 8,0.25129959516025474,A & B Burgers,0.25603602288789223,Poke By Love Art,0.25603602288789223
23,JOY,Silvia López Chavez,42.33730319,-71.08944273,10,Dunkin Donuts,0.07026653122309214,Ruggles Pizza and Cafe,0.09331786164614275,NORTHEASTERN UNIV. RYDER HALL,0.14279150174825112,Chartwells Churchill Cafe,0.1700875527312348,Northeastern University Faculty Club,0.17237542096189634,Northeastern University-Snell Library,0.1751843265096414,Fuel America,0.21611488082731833,Dunkin' Donuts,0.22097997152794996,Northeastern Univ./International Village,0.23688467951838119,Northeastern University/Cafe Crossing,0.26019280411493023
24,999 Cranes,Silvia López Chavez,42.33599758,-71.09058062,8,NORTHEASTERN UNIV. RYDER HALL,0.07435864440632671,Ruggles Pizza and Cafe,0.12799069398332114,Northeastern Univ./International Village,0.15410819727168365,Northeastern University/Cafe Crossing,0.17412631236806186,Dunkin Donuts,0.17810312051515162,Dunkin' Donuts,0.20341560565882716,QUALITY EATS,0.21084716718807328,Northeastern University Faculty Club,0.28304365054403646,UNIVERSITY HOUSE OF PIZZA,0.33844820735977504,Chartwells Churchill Cafe,0.33893430205917147
25,Patterned Behavior,Silvia López Chavez,42.35178809,-71.09275276,1,Cafe Sauvage,0.2978309608273142,Nagomi,0.32040227746676303,Baanga,0.3258062986342463,The Corner Tavern,0.32865046593941777,Cornwall's,0.34393715169309674,Asta,0.3607410854347637,Bab AlYemen,0.3646988923934349,Cafe 472,0.36759748522359215,The Kenmore,0.3720099310660778,India Quality,0.3805730984159663
26,Rainbow Swag,Sharif Muhammad,42.30590172,-71.10985458,4,Third Cliff Bakery,0.09739980347204713,JP Kitchen,0.16542134510784862,Midway Cafe,0.19978300447548855,Yanes Burrito's,0.20421751439452981,JEANIE JOHNSTON PUB,0.3900869764488124,Little Cocoa Bean Co,0.402226970895031,Italian Pizza & Sub Express,0.42864803082647174,MIKES DONUT SHOP,0.46128381919714817,Juicy Greens,0.525907381948836,Monumental Market,0.5320600857878559
27,Untitled (Madison Park),"Rob ""Problak"" Gibbs, Genaro ""GoFive"" Ortega, James ""Ras Terms"" Monk, Sneha ""IMAGINE"" Shrestha",42.33204691,-71.08996914,2,QUALITY EATS,0.24034145761738973,Reggie Lewis Track and Athletic Center,0.25870726853516873,Ascia Foods,0.3079313180475041,Northeastern University/Cafe Crossing,0.33700478911450193,Northeastern Univ./International Village,0.357025792566838,Anshur Restauruant,0.4006561764945881,Dunkin' Donuts,0.415300887128448,Fasika Cafe,0.4533136517580488,Cilantro Latin Kitchen,0.4784231797832926,Dunkin Donuts,0.4909920097162262
28,Roxbury Love Story,"Rob ""Problak"" Gibbs, Genaro ""GoFive"" Ortega ",42.33393501,-71.08188804,2,Residence Inn,0.08721420355053369,Pizzatalia,0.19098113903216699,Dahlak Restaurant,0.38775938044932395,Khadija's  Express Cafe,0.38775938044932395,Bakalao Kitchenette  Inc.,0.38893865706310726,Slade's Bar & Grill,0.39590567314036507,Subway,0.4297841290441152,ALI ROTI RESTAURANT,0.4321182434757257,Bangkok Pinto,0.43447034022383074,Dudley Cafe,0.4462306758454855
29,Breathe Life 2,"Rob ""Problak"" Gibbs",42.33204691,-71.08996914,2,QUALITY EATS,0.24034145761738973,Reggie Lewis Track and Athletic Center,0.25870726853516873,Ascia Foods,0.3079313180475041,Northeastern University/Cafe Crossing,0.33700478911450193,Northeastern Univ./International Village,0.357025792566838,Anshur Restauruant,0.4006561764945881,Dunkin' Donuts,0.415300887128448,Fasika Cafe,0.4533136517580488,Cilantro Latin Kitchen,0.4784231797832926,Dunkin Donuts,0.4909920097162262
30,Breathe Life 3,"Rob ""Problak"" Gibbs",42.33858156,-71.08159563,10,MIDA Restaurant,0.10025051849173225,Ilona,0.11451641927634165,Darryl's Corner Bar and Kitchen,0.1456639279320703,Jugos,0.15303789656343358,South End Pizza & Grill,0.1784109466638564,Slade's Bar & Grill,0.2220526037809159,New York Sub Shop,0.22496785684365667,WALLY'S,0.23997750189600262,DUNKIN DONUTS/SCNVANOS,0.2548766825751872,SRV,0.2558741178886103
31,Afro Futurism / Breathe Life 1,"Rob ""Problak"" Gibbs",42.31348792,-71.07948086,3,Future Chefs,0.07493755328591985,Caramelo Bakery Cafe,0.23015884200024528,Cool Shade Restaurant,0.2646293295131022,FLAMES RESTAURANT III  INC.,0.45202367459116216,Eat Well Meal Kits,0.4608240934600899,House Of Seven Cafe,0.4608240934600899,La Pheegan Chef,0.4608240934600899,Rootaste,0.4608240934600899,New York Fried Chicken,0.4881814554493845,Love Health,0.48835331946504007
32,In Our Home,Rixy Fernandez,42.30011725,-71.06037463,10,Cibao Restaurant,0.021206250568600347,Coco Leaf,0.035217437572696096,Golden Chef,0.0595050192596613,Gong Cha,0.08471986224918876,Antonio's Hi-Fi,0.0925096888014262,THE BLARNEY STONE,0.09273409922342311,Dot Cafe,0.09899812820941428,Just Thai,0.11091543091721977,IRIE JAMAICAN STYLE RESTAURANT,0.1266964883047561,Home Stead,0.1292029349423819
33,Rita's Spotlight,Rixy,42.35330934,-71.13801779,10,TWIN DONUTS,0.02367877029010257,DUNKIN DONUTS (ALLSTON),0.03923523725035139,MODEL CAFE,0.05995637426091239,GRASSHOPPER VEGETARIAN,0.06847411958471326,Teamoji,0.06847411958471326,Roxys Grilled Cheese,0.07855728523614064,KFC,0.08063937642793954,Turkish Lazuri Cafe,0.08328024641514445,Coffee Turco,0.09417059784945529,La Be Fana Pizzeria,0.10873889995849612
34,Rules of Engagement,"Ricardo ""Deme5"" Gomez",42.32848773,-71.08882986,1,Dunkin Donuts,0.16437399899709385,Fasika Cafe,0.3090958931947699,Silver Slipper,0.3183411804652808,Arizona B B Q,0.3732125079235542,Dunkin' Donuts,0.3732125079235542,Royal Fried Chicken,0.37503601337112064,Yummy Yummy,0.37503601337112064,Joe's Famous Subs & Pizza,0.42548073214185234,Shanti Express,0.43686242394118563,YAWKEY CLUB OF ROXBURY,0.4554364302752041
35,Pimentel Market Mural,"Ricardo ""Deme5"" Gomez",42.32257307,-71.10652776,10,RIZZO'S PIZZA,0.019842425625166214,ALEX'S CHIMIS,0.08957538555771022,Pikalo J.P.,0.10639431660109183,Top Mix Bar & Kitchen,0.14357298077905506,Nicole's Jamaican Plain,0.16944936518766404,Ethiopian Cafe,0.21560332491140993,Dunkin Donuts,0.22391388998890246,Tori Japan,0.22391388998890246,MIAMI RESTAURANT,0.22766124192426282,Across The Border & Vegan and Vegetarian,0.2344132173625475
36,Where We Belong 歸屬 歸宿,Ponnapa Prakkamakul with Asian CDC's A-VOYCE youth program,42.3524995,-71.06061049,10,Food Opera,0.030522555256605792,ASIAN GARDEN RESTAURANT INC.,0.06888457152687721,New Moon Villa Restaurant,0.0793359695832723,Kaze Shabu Shabu,0.08163637913091511,Avana Market Place,0.09743237690272667,Friendship BBQ,0.09743237690272667,Hyatt Regency Boston,0.0995742492084909,Dumpling King,0.10492664309102188,Nan Xiang Express,0.10704670719721861,Jibei Chuan,0.10709192758760427
37,Faces of Allston,Pete Cosmos,42.36427571,-71.13272369,4,WBZ Cafe,0.0839449939778642,Starbucks Coffee,0.19182176823787037,Dunkin Donuts (209 North Harvard St.),0.25094348979126946,Sloane's,0.2606790074548157,Spring Shabu-Shabu,0.320143376614487,Swiss Bakers,0.37447669770915126,At Union,0.3990606288195629,Ariana Restaurant,0.4928768013148039,Mcdonalds,0.4928768013148039,Perillas Food,0.4928768013148039
38,Holy Mackerel,Percy Fortini-Wright,42.34502383,-71.06052906,10,AC Hotel by Marriot,0.11793528585318265,Capital One Cafe,0.1903486235946167,PLNT Burger,0.1903486235946167,WHOLE FOODS MARKET,0.1903486235946167,Bar Mezzana,0.22940040797220038,Fuji at Ink Block,0.2325655555992199,Yellow Door Taqueria,0.2325655555992199,Sweetgreen,0.23297392105899614,Cuppa Coffee,0.2344675028574048,Baleia,0.23529102193094503
39,No Strings Detached,Paul Goodnight and Larry Pierce,42.31267606,-71.08039451,3,Caramelo Bakery Cafe,0.11372172745630846,Cool Shade Restaurant,0.15414904013500844,Future Chefs,0.18551000606766935,FLAMES RESTAURANT III  INC.,0.3379417478624451,New York Fried Chicken,0.3740976846129919,Love Health,0.37416207402000573,DUNKIN DONUTS BLUE HILL AVE,0.3885501376663819,Food For The Soul,0.3899303297730073,Yaz's House Of Pizza,0.3899303297730073,Eat Well Meal Kits,0.5355617294170385
40,Augment,Nick Cave,42.31642831,-71.06565859,10,Uphams House of Pizza,0.04233216209114387,Singhs Roti,0.04631755295775147,Boston Pizza & Grill,0.06786272675901404,DUBLIN HOUSE,0.07481315047750098,CANTON HOUSE,0.08728234700792577,NEW YORK FRIED CHICKEN & PIZZA,0.12131456019861815,Comfort Kitchen,0.17634278507061432,New Ho Toy,0.18573624698175162,Picalonga Restaurant,0.18867342169258414,Oasis Restaurant,0.22923502943894353
41,Roxbury Rhapsody,Napoleon Jones-Henderson,42.33027871,-71.08384126,10,Dudley Cafe,0.02130537506469122,Royal Fried Chicken,0.11275713822165181,Yummy Yummy,0.11275713822165181,Arizona B B Q,0.11315536412992591,Dunkin' Donuts,0.11315536412992591,Shanti Express,0.13481882197635445,Joe's Famous Subs & Pizza,0.13855733739019044,Fasika Cafe,0.14768202905325067,Dahlak Restaurant,0.15032383111637834,Khadija's  Express Cafe,0.15032383111637834
42,Together,Mz. Icar,42.33242602,-71.06918002,4,Mcdonalds,0.13944758370592814,New England Center For Arts & Technology,0.1413801954016369,New Market Pizza & Grill,0.1564981055079806,960 Cafe,0.2935238945109229,New Market Sq. Cafe,0.3021320520825324,Dona Habana Restaurant,0.3097634503110954,HAMPTON INN & SUITES BOSTON,0.3097634503110954,DUNKIN DONUTS',0.3771182902976081,DUNKIN' DONUTS #0311,0.4372699589312338,The Shames Cafe,0.4397852579291741
43,Youth Lead the Change: Rise Up from Your Roots,Mel Mandel,42.2897688,-71.08352056,0,Fresh Food Generation,0.4505640568740411,Restaurant Y Cafeteria Los Nietos,0.4616978809594215,CARVER DEN,0.46528136502297884,Top Griyo Restaurant,0.47375391904354797,Boston Fried Chicken,0.4782922339967034,ONLY ONE JAMAICAN RESTAURANT,0.4973214412600956,Stalex Pizza,0.5197173036643692,Nu Flav Restaurant,0.6344443592218683,SUN PIZZA.,0.6753968581255003,Greek Pizza Restaurant,0.7572466570174511
44,Black Inventors,"Mayor's Mural Crew, Thomas Burns",42.30907628,-71.08060932,9,DUNKIN DONUTS BLUE HILL AVE,0.1233451351029576,New York Fried Chicken,0.14651976682058657,Love Health,0.14816932625896206,FLAMES RESTAURANT III  INC.,0.14934951931981702,Food For The Soul,0.212489472931098,Yaz's House Of Pizza,0.212489472931098,SUN PIZZA,0.2484842771994233,Cool Shade Restaurant,0.25065214431476923,Don Tequeno Y Dona Arepa,0.2602883237022736,Caramelo Bakery Cafe,0.3025736895167807
45,Sports Heros,"Mayor's Mural Crew, Marshall Dackert",42.278621,-71.163887,3,AFC Sushi @Star Market #3577,0.04934270395955105,NexDine @ Catholic Memorial High School,0.22273369748036964,PARKWAY LITTLE LEAGUE STAND,0.28545223039079143,Dunkin' Donuts(C.A. Donuts),0.33797677092357237,Johnny's Takeaway,0.3992312513191865,Tony's Place,0.40141598029703496,Pu Pu Restaurant,0.48010091862079834,Anna Hand Cut Donuts,0.4945593068439202,Deno's Pizza and Subs,0.5195103828159867,CORRIB PUB AND RESTAURANT,0.5425616793441226
46,Little Saigon / Viet Dorchester,"Mayor's Mural Crew, Jon Tran",42.30218181,-71.06007637,10,PHO 2000,0.008953376144704137,D'BENNY'S SUBS,0.021130888449759192,Thai Oishi,0.03525179616894541,Saigon Chicken House,0.07823452445016321,In/Out Mama's Kitchen,0.11210359159599062,Home Stead,0.11413472297723219,IRIE JAMAICAN STYLE RESTAURANT,0.11668842001767755,Dot Cafe,0.1327841241000564,Gong Cha,0.1620532223343036,Pho Hoa restaurant/Drink Lab,0.22270420069077526
